sample_id	run_id	assay_type	run_classification	gene_id	gene_symbol	gene_burden_rank	variant_count	overlay_source	overlay_source_count	overlay_source_list	mitocarta_hit	epi25_hit	match_key
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000178449	COX14	8944	20	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000182054	IDH2	8948	20	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000257218	GATC	9071	20	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000066813	ACSM2B	9210	19	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000081177	EXD2	9214	19	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000083720	OXCT1	9216	19	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000106105	GARS1	9248	19	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000111275	ALDH2	9263	19	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000113013	HSPA9	9265	19	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000113384	GOLPH3	9266	19	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000114054	PCCB	9269	19	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000117640	MTFR1L	9278	19	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000126602	TRAP1	9296	19	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000134326	CMPK2	9310	19	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000135002	RFK	9313	19	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000137806	NDUFAF1	9323	19	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000139637	MYG1	9332	19	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000147586	MRPS28	9349	19	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000159445	THEM4	9380	19	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000163050	COQ8A	9389	19	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000164951	PDP1	9402	19	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000166855	CLPX	9415	19	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000178741	COX5A	9450	19	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000189221	MAOA	9484	19	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000204370	SDHD	9498	19	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000241935	HOGA1	9550	19	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000265354	TIMM23	9599	19	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000005156	LIG3	9700	18	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000072210	ALDH3A2	9719	18	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000093144	ECHDC1	9734	18	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000099800	TIMM13	9738	18	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000101546	RBFA	9747	18	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000103018	CYB5B	9750	18	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000118246	FASTKD2	9787	18	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000122335	SERAC1	9801	18	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000127884	ECHS1	9810	18	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000132423	COQ3	9823	18	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000139131	YARS2	9845	18	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000148450	MSRB2	9870	18	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000154814	OXNAD1	9883	18	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000161558	TMEM143	9892	18	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000164258	NDUFS4	9903	18	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000167107	ACSF2	9917	18	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000175564	UCP3	9958	18	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000184831	APOO	9983	18	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000197119	SLC25A29	10006	18	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000197150	ABCB8	10007	18	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000284194	SCO2	10131	18	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000008405	CRY1	10242	17	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000084090	STARD7	10269	17	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000087088	BAX	10272	17	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000102743	SLC25A15	10290	17	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000111696	NT5DC3	10323	17	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000119673	ACOT2	10343	17	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000121897	LIAS	10346	17	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000137714	FDX1	10389	17	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000148334	PTGES2	10423	17	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000156990	RPUSD3	10437	17	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000164305	CASP3	10461	17	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000164983	TMEM65	10467	17	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000167283	ATP5MG	10477	17	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000168288	MMADHC	10485	17	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000175756	AURKAIP1	10509	17	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000188554	NBR1	10543	17	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000196365	LONP1	10552	17	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000196683	TOMM7	10555	17	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000197785	ATAD3A	10560	17	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000213965	NUDT19	10586	17	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000229833	PET100	10615	17	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000005187	ACSM3	10860	16	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000008311	AASS	10863	16	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000008394	MGST1	10864	16	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000048707	VPS13D	10871	16	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000077713	SLC25A43	10885	16	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000091140	DLD	10903	16	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000105552	BCAT2	10928	16	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000111639	MRPL51	10953	16	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000115520	COQ10B	10966	16	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000119689	DLST	10979	16	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000121057	AKAP1	10983	16	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000124279	FASTKD3	10998	16	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000133983	COX16	11017	16	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000138382	METTL5	11030	16	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000138777	PPA2	11031	16	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000140107	SLC25A47	11033	16	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000144659	SLC25A38	11050	16	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000154174	TOMM70	11073	16	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000158828	PINK1	11083	16	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000164306	PRIMPOL	11107	16	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000168958	MFF	11130	16	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000177150	FAM210A	11160	16	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000196236	XPNPEP3	11206	16	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000196407	THEM5	11209	16	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000248098	BCKDHA	11294	16	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000267855	NDUFA7	11348	16	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000026652	AGPAT4	11491	15	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000061794	MRPS35	11496	15	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000064012	CASP8	11498	15	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000087299	L2HGDH	11520	15	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000100348	TXN2	11538	15	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000100445	SDR39U1	11540	15	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000109180	OCIAD1	11568	15	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000117009	KMO	11587	15	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000132305	IMMT	11622	15	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000137288	UQCC2	11642	15	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000137824	RMDN3	11644	15	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000163382	NAXE	11708	15	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000167136	ENDOG	11735	15	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000171612	SLC25A33	11758	15	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000173085	COQ2	11764	15	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000178127	NDUFV2	11783	15	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000184047	DIABLO	11810	15	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000213339	QTRT1	11874	15	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000213463	SYNJ2BP	11875	15	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000073169	SELENOO	12180	14	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000100601	ALKBH1	12196	14	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000101247	NDUFAF5	12204	14	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000108064	TFAM	12229	14	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000115657	ABCB6	12243	14	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000128951	DUT	12271	14	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000132541	RIDA	12280	14	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000133028	SCO1	12282	14	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000134375	TIMM17A	12286	14	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000144120	TMEM177	12317	14	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000147454	SLC25A37	12323	14	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000152256	PDK1	12336	14	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000158042	MRPL17	12354	14	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000162433	AK4	12364	14	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000168924	LETM1	12414	14	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000172840	PDP2	12431	14	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000176894	PXMP2	12451	14	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000180902	D2HGDH	12460	14	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000182134	TDRKH	12463	14	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000186205	MTARC1	12473	14	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000187118	CMC1	12479	14	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000215009	ACSM4	12533	14	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000222011	FAM185A	12538	14	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000005022	SLC25A5	12855	13	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000006744	ELAC2	12856	13	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000068120	COASY	12878	13	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000076043	REXO2	12882	13	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000080819	CPOX	12885	13	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000100151	PICK1	12895	13	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000102897	LYRM1	12908	13	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000105607	GCDH	12920	13	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000108561	C1QBP	12929	13	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000114021	NIT2	12948	13	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000116898	MRPS15	12962	13	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000120992	LYPLA1	12970	13	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000130204	TOMM40	12992	13	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000130299	GTPBP3	12993	13	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000137547	MRPL15	13016	13	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000138029	HADHB	13018	13	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000141391	PRELID3A	13034	13	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000142444	TIMM29	13040	13	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000149124	GLYAT	13068	13	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000151014	NOCT	13076	13	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000155542	SETD9	13093	13	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000156411	ATP5MPL	13097	13	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000162600	OMA1	13121	13	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000163319	MRPS18C	13124	13	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000166411	IDH3A	13144	13	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000168291	PDHB	13167	13	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000169169	CPT1C	13176	13	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000169567	HINT1	13181	13	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000171421	MRPL36	13190	13	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000174840	PDE12	13208	13	mitocarta	1	mitocarta	True	False	ensembl_gene_id
ERR10619300	run_2026_05_14_164444	WES	saudi_same_patch_baseline	ENSG00000176720	BOK	13214	13	mitocarta	1	mitocarta	True	False	ensembl_gene_id
