sample_id	run_id	assay_type	run_classification	gene_id	gene_symbol	gene_burden_rank	variant_count	overlay_source	overlay_source_count	overlay_source_list	mitocarta_hit	epi25_hit	match_key
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000120675	DNAJC15	67	219	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000205981	DNAJC19	1000	1	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000177692|ENSG00000262911	DNAJC28	1051	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000176410	DNAJC30	795	11	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000110011	DNAJC4	1052	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000213221	DNLZ	740	15	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000087470	DNM1L	576	27	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000168393	DTYMK	203	91	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000167264	DUS2	806	10	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000128951	DUT	698	18	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000103356	EARS2	271	69	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000104823|ENSG00000282853	ECH1	1053	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000093144	ECHDC1	230	80	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000121310	ECHDC2	1054	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000134463	ECHDC3	88	178	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000127884	ECHS1	439	42	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000167969	ECI1	552	29	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000198721	ECI2	931	4	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000130159	ECSIT	807	10	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000115468	EFHD1	148	122	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000113790	EHHADH	147	123	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000006744	ELAC2	110	150	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000167136	ENDOG	435	43	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000120915	EPHX2	682	19	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000132591	ERAL1	641	22	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000140374	ETFA	145	126	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000105379	ETFB	233	79	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000139160	ETFBKMT	932	4	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000171503	ETFDH	508	33	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000205707	ETFRF1	486	36	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000105755	ETHE1	231	80	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000081177	EXD2	275	68	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000157036	EXOG	285	67	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000163586	FABP1	590	26	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000180185	FAHD1	808	10	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000115042	FAHD2A	779	12	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000035141	FAM136A	826	9	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000114023	FAM162A	440	42	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000222011	FAM185A	383	50	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000177150	FAM210A	163	112	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000124098	FAM210B	354	54	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000145982	FARS2	5	828	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000169710	FASN	606	25	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000164896	FASTK	1055	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000138399	FASTKD1	247	75	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000118246	FASTKD2	293	65	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000124279	FASTKD3	591	26	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000215251	FASTKD5	642	22	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000112234	FBXL4	418	45	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000160752	FDPS	752	14	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000137714	FDX1	827	9	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000267673	FDX2	509	33	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000161513	FDXR	521	32	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000066926	FECH	154	118	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000091483	FH	510	33	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000189283	FHIT	1	2981	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000214253	FIS1	915	5	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000141756	FKBP10	890	6	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000105701	FKBP8	762	13	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000160688	FLAD1	1056	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000164898	FMC1	335	57	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000110074	FOXRED1	666	20	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000136877	FPGS	753	14	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000167996	FTH1	809	10	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000181867	FTMT	741	15	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000069509	FUNDC1	577	27	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000165775	FUNDC2	780	12	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000165060	FXN	97	164	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000179271	GADD45GIP1	763	13	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000106105	GARS1	592	26	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000059691	GATB	107	152	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000257218	GATC	321	60	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000160221	GATD3A	1001	1	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000171766	GATM	848	8	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000100116	GCAT	849	8	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000105607	GCDH	1002	1	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000140905	GCSH	69	214	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000104381	GDAP1	30	327	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000127554	GFER	1003	1	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000168827	GFM1	128	137	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000164347	GFM2	891	6	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000165678	GHITM	653	21	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000178445	GLDC	112	148	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000167699	GLOD4	699	18	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000023572	GLRX2	654	21	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000182512	GLRX5	307	62	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000115419	GLS	234	79	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000135423	GLS2	828	9	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000148672	GLUD1	336	57	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000182890|ENSG00000288118	GLUD2	1057	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000149124	GLYAT	204	90	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000168237	GLYCTK	948	3	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000113384	GOLPH3	355	54	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000125166	GOT2	223	82	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000119927	GPAM	867	7	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000186281	GPAT2	933	4	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000115159	GPD2	44	265	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000166123	GPT2	522	32	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000233276	GPX1	949	3	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000167468	GPX4	950	3	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000137106	GRHPR	475	37	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000109519	GRPEL1	565	28	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000164284	GRPEL2	700	18	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000132463	GRSF1	248	75	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000104687	GSR	115	146	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000197448	GSTK1	951	3	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000100577	GSTZ1	934	4	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000105793	GTPBP10	264	71	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000130299	GTPBP3	742	15	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000178605	GTPBP6	1058	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000151806	GUF1	476	37	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000143774	GUK1	868	7	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000138796	HADH	212	88	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000084754	HADHA	217	83	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000138029	HADHB	299	64	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000063854	HAGH	100	163	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000116882	HAO2	316	61	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000112855	HARS2	1059	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000004961	HCCS	1060	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000119431	HDHD3	419	45	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000069998	HDHD5	323	59	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000013583	HEBP1	243	76	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000114735	HEMK1	500	34	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000106049	HIBADH	31	325	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000198130	HIBCH	65	224	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000181061	HIGD1A	456	40	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000146066	HIGD2A	667	20	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000169567	HINT1	728	16	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000137133	HINT2	1061	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000111911	HINT3	436	43	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000117305	HMGCL	257	73	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000134240	HMGCS2	578	27	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000241935	HOGA1	668	20	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000186603	HPDL	796	11	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000100209	HSCB	655	21	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000072506	HSD17B10	1004	1	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000133835	HSD17B4	71	208	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000112474|ENSG00000204228|ENSG00000225312|ENSG00000228357|ENSG00000228712|ENSG00000232357	HSD17B8	1062	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000103160	HSDL1	463	39	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000119471	HSDL2	52	247	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000113013	HSPA9	487	36	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000144381	HSPD1	607	25	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000115541	HSPE1	892	6	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000109854	HTATIP2	183	101	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000115317	HTRA2	1063	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000067704	IARS2	532	31	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000181873	IBA57	718	17	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000119912	IDE	124	140	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000182054	IDH2	253	74	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000166411	IDH3A	643	22	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000101365	IDH3B	850	8	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000067829	IDH3G	810	10	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000067064	IDI1	683	19	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000165949|ENSG00000275214	IFI27	1064	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000148950	IMMP1L	272	69	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000184903	IMMP2L	6	804	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000132305	IMMT	125	140	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000135070	ISCA1	317	61	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000165898	ISCA2	851	8	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000136003	ISCU	379	51	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000063241	ISOC2	593	26	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000128928	IVD	362	53	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000065427	KARS1	893	6	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000117009	KMO	159	115	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000137944	KYAT3	701	18	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000087299	L2HGDH	90	175	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000103642	LACTB	935	4	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000147592	LACTB2	370	52	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000002549	LAP3	208	89	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000011376	LARS2	28	351	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000171989	LDHAL6B	1065	0	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000111716	LDHB	126	140	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000166816	LDHD	829	9	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000168924	LETM1	631	23	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000165046	LETM2	916	5	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000050426	LETMD1	618	24	mitocarta	1	mitocarta	True	False	ensembl_gene_id
HG002	run_2026_05_13_060859	WGS	hg002_full_telemetry	ENSG00000121897	LIAS	501	34	mitocarta	1	mitocarta	True	False	ensembl_gene_id
